Tweet ID,Tweet Text,Information Source,Information Type,Informativeness,source_dataset
324913458065862656,Concerned for the folks impacted by the explosion yesterday in Texas. #prayfortexas,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
323893843739176961,RT @NBA_Wallpapers_: Thoughts go out to those in Boston. #PrayForBoston http://t.co/YATpJrebJS,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
396366991868456960,RT @kellieo79: What happened to responsible journalism?? Too much misinformation floating around...#LAXShooting,Outsiders,Other Useful Information,Related - but not informative,2013_LA_airport_shootings
324914087211438080,My thoughts and prayers are with the people of West Texas.,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324736118715195392,Terrifying events this week. Prayers go out to all of the victims and their families!  #waco #Boston,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324748986831495170,RT @Jess_Japutra: @callie_wijaya: RT@veliciayeonataa: #PrayforTexas (˘ʃƪ˘),Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324922882666950657,What a mad explosion in Texas tho,Outsiders,Other Useful Information,Related - but not informative,2013_West_Texas_explosion
396350298538934274,@Alyssa_Milano @TheAtlanticWire | Los Angeles International Airport's airport code is L-A-X for a reason; it's LAX in security.,Media,Other Useful Information,Related - but not informative,2013_LA_airport_shootings
324787683480199170,The most eerie experience of my life. #westtx,Eyewitness,Affected individuals,Related - but not informative,2013_West_Texas_explosion
324738232619245568,"Another terrible explosions occurred today in Waco, Texas. #prayfortexas",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324141634818293760,RT @EmmittSmith22: Sending love and prayers to those affected by today's tragedy in Boston...just terrible,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
325726964314951680,"RT @NotKennyRogers: God bless the people in West, Texas. Clear eyes, full hearts, can't lose.",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324735145632477184,"RT @anne_waiver: Oh my god, this is so scary #PrayForWaco #PrayForTexas 😨😨 http://t.co/DRghWFUdb7",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
379302940000792576,RT @Calgonaway: My prayers go out to all the flooding victims in Colorado right now.,Outsiders,Sympathy and support,Related - but not informative,2013_Colorado_floods
323909136154775552,RT @josephstamper: wow...breaks my heart. #prayforboston,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
324754045166288896,http://t.co/rh2AYD4wz9 @Gera_Cien #WestTX,Not applicable,Not applicable,Related - but not informative,2013_West_Texas_explosion
325371509625454592,RT @Deadspin: VIDEO: CNN on an empty Boston: It's as though a bomb had dropped. Oh? http://t.co/NqkoDGYd2s,Media,Other Useful Information,Related - but not informative,2013_Boston_bombings
378195668898021376,I hope no weed plants were damaged. #boulderflood,Outsiders,Other Useful Information,Related - but not informative,2013_Colorado_floods
218347111199158272,RT @OneRepublic: Colorado Springs wildfire.  God preserve us http://t.co/IjDBYj7I,Media,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
396640900886970368,Questions surround LAX suspect's motive http://t.co/ND2O12yFbd,Outsiders,Affected individuals,Related - but not informative,2013_LA_airport_shootings
323896721027506176,"Just seen the explosions at #bostonmarathon , this is unreal. My thoughts go out to all over there.",Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
324854662303973376,#WestTX will never be the same. Everybody pull together. Help these people. #PrayForWest,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
396336969024016385,"RT @DanceIt1: There has been another shooting at Los Angeles international airport, the world is not safe anyone.",Outsiders,Affected individuals,Related - but not informative,2013_LA_airport_shootings
396446650094202880,RT @Biigblair: #LAXShooting #JustPraying 🙏 http://t.co/mC5SwJ5CSS,Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
324033522438377472,RT @LiifeSentencess: #prayforboston ! http://t.co/3OWaZ6bohP,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
396416346235236353,Prayers out to those affected by #LAXShooting,Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
324805823836614656,Another explosion in Us. #texas #pray,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
323898621063995393,RT @ultramusic: Our thoughts and prayers go out to the victims and families affected by the recent Boston Marathon bombings :(,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
325092575839145984,#MIT #Waco #Boston #vegas #bombthreat Don't get distracted.  STOP #CISPA before you lose right to browse the internet privately.,Outsiders,Not applicable,Related - but not informative,2013_West_Texas_explosion
324742481461792769,RT @CountryDarliin: #prayfortexas #prayforboston #prayforeveryone 🙏,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
396491608821997568,RT @regulator: Praises go out to All the victims at the lax attacks and there family's keep ya heads up god bless.,Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
323932397781528576,My prayers go to the #BostonMarathon victims 💗,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
396371823715037184,RT @adamlambert: Tragic news about LAX. Thoughts and prayers w victims.,Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
324421617222578176,Idiot actor blames Boston attack on 2nd amendment -- http://t.co/Kw2N34IWse,Outsiders,Other Useful Information,Related - but not informative,2013_Boston_bombings
324888749412610049,RT @ColleenDeely: #PrayforBoston #PrayforTexas,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
407147548542263296,Praying everyone on the metro north derailment is ok.,Outsiders,Sympathy and support,Related - but not informative,2013_NY_train_crash
323978186989899777,"RT @JoshScobee10: Terrorists are cowards, plain and simple. Enjoy burning in hell for eternity. So sad. #prayforboston",Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
323908079227916290,RT @PRyan: My thoughts and prayers are with the people in Boston. #PrayforBoston,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
407244361437425664,PRAY FOR THOSE LOST IN TODAYS TRAIN CRASH IN NYC .BLESSINGS TO THOSE WHO MADE IT SAFE ..,Outsiders,Sympathy and support,Related - but not informative,2013_NY_train_crash
396353435882094592,This is a fucked up place #LAXShooting,Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
396355147150163968,"RT @__Stunning: people are freaking idiots, like why are you shooting at an airport? idiot.",Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
323916316836765697,BOSTON: TERRORIST ATTACK! CNN AND CBS ARE OFFICIALLY CALLING THIS A TERRORIST ATTACK! #911BUFF,Outsiders,Other Useful Information,Related - but not informative,2013_Boston_bombings
324057765511315456,"POLICE NEEDS TO SEE THIS,IM SERIOUS. #prayforboston http://t.co/FwMcDbRcVj",Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
324112132117512192,RT @team_world: #prayforboston non ci sono parole.,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
323895118790815744,RT @HugoAmazing: Thoughts and Prayers go out to all affected by the explosion at the Boston Marathon. 🙏 #prayforboston,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
325283307589877763,RT @LydiaParker123: So sad. #prayformassachusetts #prayfortexas #prayforiran #prayforvenezuela #prayforourworld,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324750660367171585,Prayers to Texas now #PrayForTexas . So sad.,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
333279915938021376,has anyone noticed how after the boston bombings the govt is now uncovering mad bomb plots around the country?,Outsiders,Other Useful Information,Related - but not informative,2013_Boston_bombings
323959501373976578,On Day 2 of my UNHappy Feet... :( ...with sympathy for #BostonMarathon tradegy.,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
379228814070407168,Waiting to hear from some of my family who live outside of #Boulder #BoulderFlood  in Gol Hill,Eyewitness,Other Useful Information,Related - but not informative,2013_Colorado_floods
396365125403160576,Watch live coverage of #LAXShooting http://t.co/CBJRoBlhTX,Media,Other Useful Information,Related - but not informative,2013_LA_airport_shootings
327530909295316992,"RT @MikeElk: Unlike  Upper Big Branch memorial speech, Obama does not call for workplace safety protections in #westtx memorial",Outsiders,Other Useful Information,Related - but not informative,2013_West_Texas_explosion
324733786677985282,The worst news to hear right before I go to bed. #PrayForTexas A Fertilizer plant exploded. http://t.co/Awktr2jtDd,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324993917403664384,"Praying for all the families affected by the tragedy in West, Texas. #WestTX #prayforwest",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324901785309442049,"Two tragedies within 3 days, something's not right #PrayForBoston #prayfortexas",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
396348000068329472,RT @grantimahara: Something just happened at #LAX. TSA and police running everywhere.,Eyewitness,Caution and advice,Related - but not informative,2013_LA_airport_shootings
324875726128037889,RT @nnors: Didn't get any sleep. Makes me sick to my stomach. #prayforwest,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324747875353522176,RT @librab103: What is MSM waiting for? For the explosion to be called terrorism? #WestTX #WestExplosion,Outsiders,Other Useful Information,Related - but not informative,2013_West_Texas_explosion
396370582184263680,RT @NASHOVERSTREET: Keep the victims at LAX in your prayers.  I hate hearing about senseless acts like this. So sad.,Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
324817014264844288,Heart goes out to the Boston victims and to the victims of the Texas plant fertaliser explosion.,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
381117639193423872,"Help Jonathan, Cailey &amp; The Doggie Depot recover from #boulderflood  http://t.co/7PKQVlX7Fm via @gofundme",Eyewitness,Affected individuals,Related - but not informative,2013_Colorado_floods
396509573047017472,To the piece of shit LAX shooter u cant bring me down wit ya drama...cant hold me down!!! #famshots http://t.co/C3qEZMqkZa,Outsiders,Other Useful Information,Related - but not informative,2013_LA_airport_shootings
396321693368856576,Thoughts and prayers to any possible victims at LAX,Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
324733627307012096,RT @DCC_Olivia: So sad for West Texas....no words. Just prayer.,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
218015673102766081,RT @DrOz: My prayers go out to everyone in the Colorado Springs area. Stay safe!,Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
323904199471538179,"RT @TheSimplyEpic: #PrayForBoston but not only Boston, pray for every country which people are suffering in.",Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
397206968349122560,LAX Shooter Paul Ciancia Was Right to Fear NWO: http://t.co/yo50o1zoio via @youtube,Media,Other Useful Information,Related - but not informative,2013_LA_airport_shootings
324859791958757376,Pope tweets prayers for Texas explosion victims (from @AP) http://t.co/n88fvCjFWB,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
220912582431748096,Colorado Springs Relief Update http://t.co/Ov2ZzbUn Thank you to everyone helping out in this difficult time.,Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
379655311872622593,RT @karencrummy: Just informed by national guard that the Mud up to my knees isn't mud.   Shit.   #coflood,Eyewitness,Caution and advice,Related - but not informative,2013_Colorado_floods
217273864303034369,Has the smoke from the #HighParkFire altered your #bicycle riding this summer? If so contact me at email003@anonymous.com,NGOs,Other Useful Information,Related - but not informative,2012_Colorado_wildfires
380026155463876608,Want to help #COFlood victims? Here's how: http://t.co/8CULqhGxob,Outsiders,Donations and volunteering,Related - but not informative,2013_Colorado_floods
323879083995983872,Hope everyone is ok at the Boston Marathon.,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
396392631661760512,Sad news from #LAX,Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
324892952101011458,"If any of my followers are anywhere near or in Waco, Texas. Are you okay? Were you hurt? :(",NGOs,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324834248622219264,#prayforwest #heartbreaking http://t.co/amuZeRdYdz,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324817295253856256,RT @jabronnnni: “@pbpope: Full video of the explosion is just insane. #PrayForWest http://t.co/Cbp4iACWXy” oh my god,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
325095100780781568,So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threats.,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
407198794540138497,RT @urbanJAP: Thoughts go out to the Metro North derailment victims &amp; their families,Outsiders,Sympathy and support,Related - but not informative,2013_NY_train_crash
218082849084026881,RT @NHLPA: RT @ryanobyrne84: My thoughts are with everyone in Colorado and hoping the fires come to an end. #PrayForColorado,Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
381744792486428672,Right Wing Minister Claims Colorado Floods Due To Homosexuality And Abortion (AUDIO) http://t.co/n8PTw2U7ys,Media,Not applicable,Related - but not informative,2013_Colorado_floods
323903452893818881,#prayforboston my thoughts&amp; prayers go out for those who got hurt in the bombing,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
407229782032920577,just hearing about Paul Walkers death...wow. he would die in a car crash. and another metro north train derailed. #2012+1,Outsiders,Other Useful Information,Related - but not informative,2013_NY_train_crash
324747569165131777,That Texas explosion video is so scary..,Outsiders,Other Useful Information,Related - but not informative,2013_West_Texas_explosion
396319390729138176,RT @katemather: En route to #LAX. Updates as they come @LANow.,Media,Not applicable,Related - but not informative,2013_LA_airport_shootings
396614531298127872,"RT @JamesFrancoTV: #Lax - terminal, empty; police, patrolling; people, waiting - peace and love http://t.co/CqIOSj5i3j",Media,Other Useful Information,Related - but not informative,2013_LA_airport_shootings
326344525222141953,Boston marks week from Marathon bombs with silence (from @AP) http://t.co/P5puJdNrLe,Media,Sympathy and support,Related - but not informative,2013_Boston_bombings
380808204420014080,Wow- plowing out the mud from the bike path I use everyday #boulderflood http://t.co/CzRPk5AqIq,Eyewitness,Infrastructure and utilities,Related - but not informative,2013_Colorado_floods
324745262272757760,that explosion in Texas is absolutely crazy.. hopefully people evacuated early enough #jeez,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324863952716713985,Do you have family or friends in west Texas anywhere near the fertilizer plant explosion? Have you checked in with them? -- MT,Outsiders,Affected individuals,Related - but not informative,2013_West_Texas_explosion
323891197137539072,I really don't get why this happened #prayforboston,Outsiders,Other Useful Information,Related - but not informative,2013_Boston_bombings
324194076213788675,Tragedy in #Boston: How to help  #ImpactYourWorld http://t.co/wXi0uRXJuN @CNN #BostonHelp,Outsiders,Donations and volunteering,Related - but not informative,2013_Boston_bombings
324733258191474689,RT @SorryNotSoorry: #PrayForTexas. Praying for all the injured people and hoping for no casualties. 🙏🙏,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324749255279521795,"RT @Linny_ovo: @fuccyoudis2o9: This explosion was serious, please #PrayForWest #WestTX 😔🙏 http://t.co/QGpbuboG1d",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324232659633065984,RT @Never4getBoston: For every retweet we receive we will donate $1.00 to the #BostonMarathon victims #PrayForBoston,Outsiders,Donations and volunteering,Related - but not informative,2013_Boston_bombings
324713222009651200,Prayers #Waco #Texas #tx,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324817454629007360,"@danchantudor remember when we were amazed about that explosion with them meteors, check that texas one #woi",Outsiders,Other Useful Information,Related - but not informative,2013_West_Texas_explosion
323893696921739265,RT @LyricPostings: This makes me physically sick nobody deserves this! #PrayForBoston http://t.co/3w0tZyTy0c,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
212231669170716672,MT @KyleClark: Please keep #HighParkFire firefighters in your thoughts/prayers. Difficult day looms for them.,Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
324715566625611776,Sending hope and prayers to the people in Waco Texas.,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
396367201596215297,Really? When someone uses hash tag 'whatajoke' because flights are delayed at #LAX it's a sign to unfollow them.,Outsiders,Not applicable,Related - but not informative,2013_LA_airport_shootings
324888015430373376,RT @e_dizzlee: #PrayForWest It's sad seeing all these awful things happening around the world,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
396343205987221504,"@troyesivan i agree but its not that easy to get rid , my thoughts go out #LAX",Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
407207682274107394,There was a moment of silence here at MetLife Stadium for those impacted by today's Metro-North train derailment. #lohud,Outsiders,Sympathy and support,Related - but not informative,2013_NY_train_crash
380445233550340096,"Please.God let the Waters Receed.in Colorado , and take those people out of bondage.man. #coloradoflood .",Outsiders,Sympathy and support,Related - but not informative,2013_Colorado_floods
407178598945021952,"They would if it were #RedEye. RT @JoeDunn8: No, @foxnews, please return to NYC derailment coverage. @HowardKurtz",Outsiders,Other Useful Information,Related - but not informative,2013_NY_train_crash
324918436729851904,RT @SwagLikeSelG: I hate this world #PrayForTexas http://t.co/ZhM9lKJQcb,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
396521405178580992,"To the shooter of LAX, what the fuck was your purpose to open fire?",Outsiders,Other Useful Information,Related - but not informative,2013_LA_airport_shootings
218110384698163200,"Please pray for my aunt, uncle and cousins. They're home is in danger because of the wildfires in Colorado.",Eyewitness,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
324734742979297280,RT @priss_murillo: #prayfortexas &lt;3,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
407182969422761984,"RT @idasiegal4ny: For info on family members involved in Metro North crash call, (718) 817-7444",Outsiders,Caution and advice,Related - but not informative,2013_NY_train_crash
396319071966208001,Good heavens! Hope all tuns out well at #LAX Please stay safe everyone. Also AVOID LAX airport right now! #Terminal3,Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
324351358427877376,On the brightside I heard the Boston marathon was a blast.,Outsiders,Other Useful Information,Related - but not informative,2013_Boston_bombings
379140385554964480,Pray for the certain parts in Colorado that are affected by the #coflood,Outsiders,Sympathy and support,Related - but not informative,2013_Colorado_floods
217777797341519876,@hash5wag: so sad #damn http://t.co/eXigvcVW Colorado skies: wildfire style.,Eyewitness,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
216941084033560577,"Dear #highparkfire, Im sick. Of you. Be gone. I want this whole mess cleared up by friday.",Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
324721283440971776,RT @reyna6467: @MariaESalinas //WACO Texas explotion!!! http://t.co/V687GKwB6Q,Outsiders,Other Useful Information,Related - but not informative,2013_West_Texas_explosion
324741252547493890,#prayfortexas 🙏🙏🙏,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
323890249220648961,RT @AnnieGelnaw: It's so sad that a person could just hurt innocent people #prayforboston,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
218765123941175296,Of course it did. RT @drgrist: My new post: Did climate change ’cause’ the Colorado wildfires? http://t.co/NxOzjv87,Media,Other Useful Information,Related - but not informative,2012_Colorado_wildfires
215249416393719808,BIG Colorado Thank You to @Good4UDrinks for sending more drinks to the frontline.  #HighParkFire http://t.co/sSH2NS2y,Outsiders,Donations and volunteering,Related - but not informative,2012_Colorado_wildfires
324867018744537088,#prayfortexas ❤❤ What the hell is happening to this world??,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
323895710208651264,Just heard the news about the Boston Marathon...  Absolutely heartbreaking...  Praying for everyone involved.,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
378164870157721600,Yousa punk bitch if you don't know about Boulder. This flood don't know what it's dealin' wit! #boulderflood,Outsiders,Sympathy and support,Related - but not informative,2013_Colorado_floods
324717571477737472,Texas is in HiGh Alert there was a Waco explosion I'm sooo scared pray people this is soo freighting omg I'm scared,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324061297119465472,RT @BieberGuitar: #PrayForBoston x,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
323918116163813376,"RT @DemetriaSing: #PrayForBoston #PrayForNewYork #PrayForDC Please everyone stay safe, please make it home safely &lt;3",Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
324604300099715072,New post: Family Guy Episode Pulled After Edited Online Clip Makes Light Of Boston Marathon Bombing! http://t.co/sysqpoFoiz,Media,Other Useful Information,Related - but not informative,2013_Boston_bombings
396472931590897664,"“@_samgasm: the LAX shooter is from Salem county NJ, FUCK THAT” WHAAAAT",Outsiders,Affected individuals,Related - but not informative,2013_LA_airport_shootings
324182755770523650,RT @kidrauhlavons: ashamed to be part of this world when inhumane things like this happen #PrayForBoston,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
396326583935307776,It's so weird I was there days ago in the same terminal #LAX #PrayForLAX,Outsiders,Other Useful Information,Related - but not informative,2013_LA_airport_shootings
378201062772981761,RT @MikeNelson247: 2:30 AM Mike &amp; Anne still on the air! #BoulderFlood #7News #cowx #Denver http://t.co/qO4E8QgD6d,Media,Other Useful Information,Related - but not informative,2013_Colorado_floods
218855649579253760,"Just because the fire is starting to get under control in Colorado, doesn't mean we need to stop thinking about those people.",Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
217841890509328384,Prayers go out to Colorado Springs.,Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
330702608421494785,RT @iamYayaGabbana: a lot niggaz ain't gonna make it to the end of summer #PrayForBoston,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
396370741572427776,RT @KristinDavis: Thank you to the @TSA #LAPD and everyone who came together today at #LAX  to help,Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
218466426552459264,Pray for Colorado Springs.,Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
326107215691915264,"RT @JonathonDaluz: What's the world coming too, Shooting at TD Bank, Boston Bomb, Texas Explosion?",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
379571186700910592,RT @VonnettaLWest: Praying for those affected by flooding in Colorado &amp; researching ways to help #OurNeighbors there!,Outsiders,Sympathy and support,Related - but not informative,2013_Colorado_floods
324741101523181568,Another awful thing happend. &lt;/3 #PrayForTexas #Waco #Texas,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
325432637399375874,"RT @P0TUS: We should also remember West, Texas, a disaster that claimed many lives. #BostonStrong",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
217848311984562176,"Let us know if you can see the fires when you land, Colorado Springs (50 miles south) is on fire! @IvankaTrump",Outsiders,Other Useful Information,Related - but not informative,2012_Colorado_wildfires
324736542327320577,RT @CarolineManzo: Just reading about explosion in Texas - my thoughts are with you all - stay safe!  xoxo,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
213011574850461698,"RT @K_Wills21: So I set the world on fire!  (whoops, sorry about that, Colorado)",Not applicable,Other Useful Information,Related - but not informative,2012_Colorado_wildfires
220663373652701184,"no fireworks no explosions no exceptions i want to cry,might as well said no fourth of July! #Colorado @TraejunJohnson_",Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
217731651625680896,http://t.co/P2ybb5CR #boulderfire,Outsiders,Other Useful Information,Related - but not informative,2012_Colorado_wildfires
378178661020495872,"RT @roundpegg: Forget biking to work, today in #Boulder we could have kayaked. #boulderflood http://t.co/mMS4NkLgoI",Media,Other Useful Information,Related - but not informative,2013_Colorado_floods
324078988702146560,With Big Support from my heart #BostonMarathon !!! Only #Peace,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
323886050709737472,#PrayForBoston.. this is so sad.. :( my prayers are with all of them,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
324705017925861376,"Their was another explosion in west texas, wth!",Outsiders,Other Useful Information,Related - but not informative,2013_West_Texas_explosion
323893516579262464,RT @08_Fitzy: When people said theres been a bomb on boston i thought they ment boston avenue. #WasAboutToGoDownMurdishaw,Outsiders,Other Useful Information,Related - but not informative,2013_Boston_bombings
324833539793248258,RT @Monkeey__: #PrayForTexas  &amp;  #PrayForBoston,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324731693724479489,Wow. RT @jaredbkeller: This video of the Texas fertilizer plant explosion is absolutely horrifying http://t.co/G5pa5LeLwD,Media,Other Useful Information,Related - but not informative,2013_West_Texas_explosion
217806612226781186,@KLOVERadio thank you JD for praying for the fires and all us here in Colorado means a lot!,Media,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
324751801226235906,HOLY EXPLOSION! 😱 #Texas,Outsiders,Not applicable,Related - but not informative,2013_West_Texas_explosion
323945005876146176,Don't know anything if you weren't the one planting the bombs my God. #prayforboston,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
407299780776169472,#Bloomberg MIA after Metro North crash??,Outsiders,Other Useful Information,Related - but not informative,2013_NY_train_crash
407166418715967489,My thoughts and prayers go out to those in the NYC train derailment.,Outsiders,Sympathy and support,Related - but not informative,2013_NY_train_crash
407174543061823488,And now so sad to hear of the metro north derailment this morning. #praying,Outsiders,Sympathy and support,Related - but not informative,2013_NY_train_crash
323919881999380480,#PrayForBoston 😢people are really  screwed up  #PrayForBoston,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
397458983113736193,Senate’s Failed Gun Bill Would Not Have Stopped LAX Shooter http://t.co/6fAFHxiamd (Industry) #49ers #Jets,Outsiders,Other Useful Information,Related - but not informative,2013_LA_airport_shootings
323906325987868674,RT @OhDearOOMF: Need everyone to RT this. You could save a life. #PrayForBoston #RT http://t.co/P35A2XvGAl,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
407181249766117376,RT @rickygoldin: Thoughts with all affected by train derailment in The Bronx. #nyctrain #MetroNorth  Rpg,Outsiders,Sympathy and support,Related - but not informative,2013_NY_train_crash
326386048852701186,Did the bombing suspects in Boston plan more attacks? http://t.co/uIJQ55Pf3G,Outsiders,Other Useful Information,Related - but not informative,2013_Boston_bombings
325751748461461504,Add Boston Marathon Bombing to pile of Failed Eliminationist Narratives http://t.co/DjIyNMK7sA via @sharethis,Outsiders,Other Useful Information,Related - but not informative,2013_Boston_bombings
323909673029873665,RT @subaru_usa: Our thoughts are with everyone affected by the tragic events unfolding in Boston today.,Business,Sympathy and support,Related - but not informative,2013_Boston_bombings
324737305686446080,#prayfortexas omfg what is happening to this world,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324747464315899905,RT @ThatGirl_jen217: THERE WAS A EXPLOSION IN TEXAS !,Outsiders,Infrastructure and utilities,Related - but not informative,2013_West_Texas_explosion
323909295571861504,@Real_Liam_Payne HI LIAM #PRAYFORBOSTON,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
325210725184311296,"That's 3 in a row. Boston Marathon, Texas factory explosion, and now the Watertown problem.. Seriously, what's going on.",Outsiders,Not applicable,Related - but not informative,2013_West_Texas_explosion
323890337317793793,I just don't understand how these things keep happening. #prayforboston,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
221364644491706369,@ninatypewriter we've avoided the Colorado-style wildfires (too wet) And no derecho (so far),Outsiders,Other Useful Information,Related - but not informative,2012_Colorado_wildfires
381106918556585984,We're ready to have a good time whilst raising money to aid the #coloradoflood victims. Join us!  http://t.co/lXZDPmuXBM,NGOs,Donations and volunteering,Related - but not informative,2013_Colorado_floods
407186752668184576,God bless those injured and R.I.P. to those who have passed on the Metro North train crash this morning.,Outsiders,Sympathy and support,Related - but not informative,2013_NY_train_crash
324287344960208896,RT @carryonswag: #prayforboston http://t.co/h43pa361QK,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
